id_name_1,id_name_2,dist,coords_1,coords_2
knapweed333.jpg.json_1_23,knapweed333.jpg.json_4_59,196.82479518597245,[226.  223.5],[208.  419.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_60,114.58621208504974,[226.  223.5],[147.  306.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_61,127.62444906835053,[226.  223.5],[158.  331.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_62,109.9317970379817,[226.  223.5],[169.  317.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_63,55.154328932550705,[294.  224.5],[315.  275.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_64,105.07616285342742,[384.  223.5],[380.  328.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_65,133.15404612703287,[291.  225.5],[324.  354.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_66,135.36986370680884,[368.  221.5],[358.  356.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_67,249.545587017683,[226.  223.5],[114.  446.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_68,243.52823244954578,[226.  223.5],[101.  432.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_69,247.135590314305,[226.  223.5],[126.  449.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_70,264.0075756488817,[226.  223.5],[100.  455.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_71,260.731662825979,[226.  223.5],[111.  457.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_72,255.36836139193124,[226.  223.5],[ 93.  441.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_73,181.4083790788066,[226.  223.5],[191.  401.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_74,196.0637651377735,[264.  225.5],[259.  421.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_75,175.55910685578235,[264.  225.5],[250.  400.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_76,202.5487595617411,[264.  225.5],[239.  426.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_77,127.56566936288148,[406.  224.5],[394.  351.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_4_78,100.65783625729296,[226.  223.5],[160.  299.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_1_79,126.0,[226.  223.5],[226.  349.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_80,116.03878661895772,[226.  223.5],[223.  339.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_81,131.0,[230.  223.5],[230.  354.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_4_82,214.18916872708573,[429.  227.5],[420.  441.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_1_83,233.0,[438.  227.5],[438.  460.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_4_84,329.0,[266.  225.5],[266.  554.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_1_85,312.0,[446.  227.5],[446.  539.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_86,323.39449593337235,[384.  223.5],[354.  545.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_1_87,297.5231083462258,[226.  223.5],[120.  501.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_1_88,352.0,[264.  225.5],[264.  577.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_1_89,333.0,[447.  227.5],[447.  560.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_90,334.43983016381287,[226.  223.5],[195.  556.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_91,341.9897659287482,[291.  225.5],[317.  566.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_92,364.44615514503647,[291.  225.5],[341.  586.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_2_93,258.93628559937287,[406.  224.5],[384.  482.5]
knapweed333.jpg.json_1_23,knapweed333.jpg.json_4_94,370.6656175045104,[226.  223.5],[174.  590.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_25,8.94427190999916,[445.5 223. ],[437.5 227. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_26,64.8459713474939,[424.5 189. ],[363.5 211. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_27,71.55417527999327,[424.5 189. ],[360.5 221. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_28,99.46356116689167,[424.5 189. ],[327.5 211. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_29,105.08092119885512,[424.5 189. ],[323.5 218. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_30,98.97979591815695,[424.5 189. ],[330.5 220. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_31,114.1402645870422,[424.5 189. ],[312.5 211. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_32,201.9504889818294,[424.5 189. ],[224.5 217. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_33,72.8319984622144,[445.5 223. ],[394.  274.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_34,329.548175537356,[424.5 189. ],[ 95.5 208. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_35,337.85351855500926,[424.5 189. ],[ 87.5 213. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_36,231.4821807396846,[424.5 189. ],[196.5 229. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_37,230.93072554339753,[424.5 189. ],[199.5 241. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_38,127.88275880665071,[424.5 189. ],[297.5 204. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_39,45.31004303683677,[446.  223.5],[429.  265.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_40,176.92088627406318,[424.5 189. ],[254.5 238. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_41,49.16299421312742,[446.  223.5],[442.  272.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_42,57.27564927611035,[445.5 223. ],[405.  263.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_43,105.11898020814318,[424.5 189. ],[343.5 256. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_44,103.94229168149026,[445.5 223. ],[355.5 275. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_45,115.83177456984762,[444.5 221. ],[340.5 272. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_46,119.26860441876563,[424.5 189. ],[324.5 254. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_47,123.96773773849388,[446.  223.5],[424.  345.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_48,83.00602387778854,[446.  223.5],[397.  290.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_49,128.6001555209013,[446.  223.5],[369.  326.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_50,81.0,[448.  223.5],[448.  304.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_51,94.81033698917012,[446.  223.5],[404.  308.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_52,112.0,[446.  223.5],[446.  335.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_53,125.0,[446.  223.5],[446.  348.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_54,91.54780172128658,[446.  223.5],[412.  308.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_55,136.0,[446.  223.5],[446.  359.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_56,155.283611498445,[446.  223.5],[399.  371.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_57,147.03060905811415,[446.  223.5],[443.  370.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_58,382.0052355662158,[424.5 189. ],[ 62.5 311. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_59,306.413119823548,[445.5 223. ],[220.5 431. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_60,298.73901653449957,[424.5 189. ],[157.5 323. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_61,302.00165562460086,[424.5 189. ],[158.5 332. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_62,283.59301824974466,[424.5 189. ],[173.5 321. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_63,134.2013412749664,[445.5 223. ],[338.5 304. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_64,121.64292005702592,[446.  223.5],[392.  332.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_65,168.51409436602032,[446.  223.5],[340.  354.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_66,159.47727110782904,[446.  223.5],[358.  356.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_67,399.1453369388148,[445.5 223. ],[116.5 449. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_68,399.1102604544263,[445.5 223. ],[112.5 443. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_69,391.52266856466946,[445.5 223. ],[126.5 450. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_70,416.30998066344745,[445.5 223. ],[100.5 456. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_71,408.3882956207242,[445.5 223. ],[111.5 458. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_72,414.2475105537751,[445.5 223. ],[ 94.5 443. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_73,275.138147118861,[445.5 223. ],[246.5 413. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_74,272.34720486907884,[446.  223.5],[259.  421.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_75,259.50915205441214,[446.  223.5],[263.  407.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_76,289.917229567337,[445.5 223. ],[239.5 427. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_77,138.15932831336434,[446.  223.5],[394.  351.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_78,285.8548582760139,[424.5 189. ],[161.5 301. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_79,245.08161905781512,[445.5 223. ],[236.5 351. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_80,249.81593223811808,[445.5 223. ],[227.5 345. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_81,249.73586046060746,[445.5 223. ],[233.5 355. ]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_82,219.5449840010015,[446.  223.5],[420.  441.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_83,237.00210969525145,[446.  223.5],[445.  460.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_84,369.845913861435,[446.  223.5],[281.  554.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_85,316.0,[446.  223.5],[446.  539.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_86,332.28000240760804,[446.  223.5],[387.  550.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_87,389.48684188300894,[446.  223.5],[288.  579.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_88,378.2089369647417,[446.  223.5],[327.  582.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_1_89,337.0,[447.  223.5],[447.  560.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_90,417.0011990390435,[446.  223.5],[195.  556.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_91,364.99315062066574,[446.  223.5],[324.  567.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_92,375.99601061713406,[446.  223.5],[348.  586.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_2_93,266.3174797117155,[446.  223.5],[384.  482.5]
knapweed333.jpg.json_2_24,knapweed333.jpg.json_4_94,455.692879031481,[446.  223.5],[180.  593.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_26,35.510561809129406,[382.  244.5],[363.  214.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_27,29.698484809834994,[381.5 245. ],[360.5 224. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_28,61.91122676865643,[380.5 246. ],[327.5 214. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_29,60.74537019394976,[380.5 246. ],[323.5 225. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_30,54.230987451824994,[380.5 246. ],[330.5 225. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_31,75.15317691222374,[380.5 246. ],[312.5 214. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_32,156.28499608087785,[379.5 249. ],[224.5 229. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_33,15.231546211727817,[381.  254.5],[375.  268.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_34,286.40006983239374,[379.5 249. ],[ 95.5 212. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_35,292.24647132172527,[379.5 249. ],[ 87.5 237. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_36,183.88311504866346,[379.5 249. ],[196.5 231. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_37,180.06943105369106,[379.5 249. ],[199.5 244. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_38,86.0,[379.5 249. ],[293.5 249. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_39,17.46424919657298,[392.  253.5],[399.  269.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_40,120.20399327809372,[379.5 249. ],[259.5 256. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_41,10.0,[381.  254.5],[381.  264.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_42,0.0,[387.  254.5],[387.  254.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_43,36.6742416417845,[379.5 249. ],[343.5 256. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_44,32.64965543462902,[380.5 254. ],[355.5 275. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_45,43.86342439892262,[380.5 254. ],[340.5 272. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_46,55.226805085936306,[379.5 249. ],[324.5 254. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_47,86.09297300012354,[388.  254.5],[392.  340.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_48,33.06055050963308,[388.  254.5],[390.  287.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_49,69.46221994724903,[381.  254.5],[354.  318.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_50,71.69379331573968,[420.  238.5],[448.  304.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_51,55.54277630799526,[388.  254.5],[401.  308.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_52,93.47726996441435,[394.  252.5],[437.  335.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_53,107.78218776773832,[392.  253.5],[441.  349.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_54,54.57105459856901,[388.  254.5],[401.  307.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_55,97.01546268507923,[381.  254.5],[357.  348.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_56,117.34564329364768,[388.  254.5],[397.  371.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_57,123.1665539016173,[388.  254.5],[411.  375.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_58,323.0061918911153,[379.5 249. ],[ 62.5 311. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_59,238.53092042752024,[381.  254.5],[220.  430.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_60,233.43093196918014,[380.5 254. ],[157.5 323. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_61,235.30405861353094,[380.5 254. ],[158.5 332. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_62,217.57297626313797,[380.5 254. ],[173.5 321. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_63,62.609903369994115,[380.5 254. ],[324.5 282. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_64,74.00675644831355,[381.  254.5],[380.  328.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_65,108.07867504739313,[381.  254.5],[340.  354.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_66,104.5609869884557,[381.  254.5],[358.  356.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_67,328.2087750198035,[380.5 254. ],[116.5 449. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_68,327.9405433916337,[380.5 254. ],[112.5 443. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_69,320.8301731446093,[380.5 254. ],[126.5 450. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_70,345.2593228285081,[380.5 254. ],[100.5 456. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_71,337.6047985440965,[380.5 254. ],[111.5 458. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_72,342.8075261717572,[380.5 254. ],[ 94.5 443. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_73,207.81963333621778,[381.  254.5],[246.  412.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_74,206.81634364817495,[381.  254.5],[259.  421.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_75,193.2174940319846,[381.  254.5],[263.  407.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_76,223.0425968284982,[381.  254.5],[239.  426.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_77,97.02061636580135,[388.  254.5],[390.  351.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_78,223.6604569431083,[380.5 254. ],[162.5 304. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_79,173.62315513778685,[380.5 254. ],[236.5 351. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_80,178.01685313475238,[380.5 254. ],[227.5 345. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_81,178.35358140502814,[380.5 254. ],[233.5 355. ]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_82,187.6832437912346,[388.  254.5],[404.  441.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_83,211.51832071950648,[388.  254.5],[436.  460.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_84,316.22776601683796,[381.  254.5],[281.  554.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_85,290.84188144075813,[388.  254.5],[446.  539.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_86,292.2498930709813,[381.  254.5],[354.  545.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_87,336.43572937486886,[381.  254.5],[239.  559.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_88,332.41540277189324,[381.  254.5],[327.  582.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_1_89,308.71507899679926,[388.  254.5],[409.  562.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_90,354.682957019364,[381.  254.5],[195.  556.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_91,317.7168550769694,[381.  254.5],[321.  566.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_92,333.63602922945836,[381.  254.5],[348.  586.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_2_93,228.0,[384.  254.5],[384.  482.5]
knapweed333.jpg.json_2_25,knapweed333.jpg.json_4_94,394.1091219446716,[381.  254.5],[180.  593.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_27,6.0,[359.  214.5],[359.  220.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_28,21.02379604162864,[348.5 210. ],[327.5 211. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_29,26.248809496813376,[348.5 210. ],[323.5 218. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_30,20.591260281974,[348.5 210. ],[330.5 220. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_31,36.013886210738214,[348.5 210. ],[312.5 211. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_32,124.19742348374221,[348.5 210. ],[224.5 217. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_33,48.08326112068523,[359.  214.5],[345.  260.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_34,253.0,[348.5 208. ],[ 95.5 208. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_35,261.01724080987447,[348.5 210. ],[ 87.5 213. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_36,153.18289721767243,[348.5 210. ],[196.5 229. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_37,152.190669884852,[348.5 210. ],[199.5 241. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_38,51.088159097779204,[348.5 207. ],[297.5 204. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_39,65.73431371817918,[363.  214.5],[399.  269.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_40,98.08159868191383,[348.5 210. ],[254.5 238. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_41,49.0,[359.  214.5],[359.  263.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_42,38.600518131237564,[363.  214.5],[386.  245.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_43,42.95346318982906,[359.  214.5],[341.  253.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_44,54.74486277268398,[359.  214.5],[350.  268.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_45,58.872744118140105,[359.  214.5],[338.  269.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_46,47.37615433949868,[348.5 210. ],[315.  243.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_47,123.58397954427588,[359.  214.5],[347.  337.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_48,77.83315488916018,[363.  214.5],[390.  287.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_49,102.59142264341595,[359.  214.5],[348.  316.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_50,122.67436570041843,[363.  214.5],[443.  307.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_51,101.39033484509261,[363.  214.5],[401.  308.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_52,141.8344104933637,[363.  214.5],[437.  335.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_53,155.7080601638849,[363.  214.5],[437.  351.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_54,95.0,[359.  214.5],[359.  309.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_55,132.5745073534124,[359.  214.5],[333.  344.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_56,160.63934760823702,[363.  214.5],[397.  371.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_57,167.4873129523547,[363.  214.5],[397.  378.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_58,303.3100723681955,[348.5 210. ],[ 62.5 311. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_59,252.1150531007619,[349.  210.5],[208.  419.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_60,221.92341021172146,[348.5 210. ],[157.5 323. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_61,225.79636843846714,[348.5 210. ],[158.5 332. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_62,207.23416706711276,[348.5 210. ],[173.5 321. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_63,72.01388754955533,[349.  210.5],[318.  275.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_64,114.15778554264269,[363.  214.5],[369.  328.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_65,141.2834031300209,[359.  214.5],[340.  354.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_66,142.00352108310554,[359.  214.5],[358.  356.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_67,333.0480445821593,[349.  210.5],[114.  446.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_68,331.6398649137344,[348.5 210. ],[112.5 443. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_69,326.87918257362304,[349.  210.5],[126.  449.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_70,349.3136126749142,[348.5 210. ],[100.5 456. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_71,343.0058308542291,[349.  210.5],[111.  457.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_72,344.6810119516304,[348.5 210. ],[ 94.5 443. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_73,226.74434943345335,[349.  210.5],[246.  412.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_74,229.3926764306132,[349.  210.5],[259.  421.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_75,214.21717951648975,[349.  210.5],[254.  402.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_76,242.39636960977776,[349.  210.5],[239.  426.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_77,139.6352391053204,[363.  214.5],[390.  351.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_78,207.9663434308542,[348.5 210. ],[161.5 301. ]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_79,179.91386828146406,[349.  210.5],[236.  350.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_80,180.3247071257846,[349.  210.5],[223.  339.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_81,184.91078930121952,[349.  210.5],[233.  354.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_82,230.67292862405853,[363.  214.5],[404.  441.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_83,256.6028059082753,[363.  214.5],[436.  460.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_84,348.832337950483,[359.  214.5],[281.  554.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_85,332.74164151785993,[363.  214.5],[397.  545.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_86,331.03776219639957,[359.  214.5],[354.  545.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_87,362.70373585062504,[349.  210.5],[184.  533.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_88,369.0663896916109,[359.  214.5],[320.  581.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_1_89,351.0270644836378,[363.  214.5],[409.  562.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_90,378.7241740369896,[349.  210.5],[195.  556.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_91,354.04519485512014,[359.  214.5],[321.  566.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_92,372.16259887312697,[359.  214.5],[348.  586.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_2_93,268.8215021161812,[363.  214.5],[384.  482.5]
knapweed333.jpg.json_2_26,knapweed333.jpg.json_4_94,418.35989291517893,[349.  210.5],[174.  590.5]
