id_name_1,id_name_2,dist,coords_1,coords_2,norm_coords_1_y,norm_coords_1_x,norm_coords_2_y,norm_coords_2_x
Train_1764.jpg.json_1_1,Train_1764.jpg.json_2_3,994.5054047113068,[ 644.  1762.5],[164.  891.5],0.0,-0.5,164.0,375.5
Train_1764.jpg.json_1_1,Train_1764.jpg.json_0_4,0.0,[ 811.  2044.5],[ 811.  2044.5],167.0,281.5,811.0,2044.5
Train_1764.jpg.json_2_2,Train_1764.jpg.json_2_3,1278.2836148523536,[1043.  1841.5],[243.  844.5],133.0,89.5,243.0,328.5
Train_1764.jpg.json_2_2,Train_1764.jpg.json_0_4,94.89467845985884,[ 909.5 2034. ],[ 815.5 2047. ],-0.5,282.0,815.5,2047.0
Train_1764.jpg.json_2_3,Train_1764.jpg.json_0_4,8.06225774829855,[305.5 758. ],[312.5 762. ],305.5,242.0,312.5,762.0
Train_1771.jpg.json_2_0,Train_1771.jpg.json_2_1,81.27115109311545,[ 703.  1258.5],[ 749.  1325.5],282.0,1258.5,134.0,182.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_2_2,491.4560000651126,[ 652.  1284.5],[ 825.  1744.5],231.0,1284.5,21.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_2_3,522.0,[ 580.  1294.5],[ 580.  1816.5],159.0,1294.5,52.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_2_4,461.82464204500826,[ 500.  1297.5],[ 449.  1756.5],79.0,1297.5,213.0,1.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_2_5,581.835887514684,[ 500.  1297.5],[ 243.  1819.5],79.0,1297.5,243.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_2_6,173.21951391226105,[423.5 999. ],[ 254.5 1037. ],2.5,999.0,254.5,556.0
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_7,0.0,[ 516.  1295.5],[ 516.  1295.5],95.0,1295.5,77.0,8.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_8,165.0,[ 500.  1297.5],[ 500.  1462.5],79.0,1297.5,19.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_9,174.14074767268,[ 596.  1294.5],[ 603.  1468.5],175.0,1294.5,35.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_10,211.0,[ 500.  1297.5],[ 500.  1508.5],79.0,1297.5,6.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_11,226.0553029681012,[ 500.  1297.5],[ 495.  1523.5],79.0,1297.5,8.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_12,222.40953216982405,[ 500.  1297.5],[ 475.  1518.5],79.0,1297.5,72.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_13,241.5491668377269,[ 500.  1297.5],[ 465.  1536.5],79.0,1297.5,218.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_14,186.48860555004427,[ 500.  1297.5],[ 417.  1464.5],79.0,1297.5,147.0,107.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_1_15,160.6268968759591,[ 500.  1297.5],[ 440.  1446.5],79.0,1297.5,440.0,-0.5
Train_1771.jpg.json_2_0,Train_1771.jpg.json_0_16,0.0,[772.5  76. ],[772.5  76. ],351.5,76.0,772.5,76.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_2_2,95.88534820294495,[ 933.  1659.5],[ 920.  1754.5],318.0,516.5,116.0,9.5
Train_1771.jpg.json_2_1,Train_1771.jpg.json_2_3,258.1937257177254,[ 795.  1616.5],[ 705.  1858.5],180.0,473.5,177.0,41.5
Train_1771.jpg.json_2_1,Train_1771.jpg.json_2_4,284.60498941515414,[ 632.  1532.5],[ 470.  1766.5],17.0,389.5,234.0,11.5
Train_1771.jpg.json_2_1,Train_1771.jpg.json_2_5,480.4268935020187,[ 630.5 1531. ],[ 269.5 1848. ],15.5,388.0,269.5,28.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_2_6,343.5724086710107,[ 624.5 1454. ],[ 295.5 1355. ],9.5,311.0,295.5,874.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_7,115.13470371699404,[ 614.5 1485. ],[ 504.5 1451. ],-0.5,342.0,65.5,164.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_8,0.0,[ 614.5 1500. ],[ 614.5 1500. ],-0.5,357.0,133.5,37.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_9,0.0,[ 625.  1468.5],[ 625.  1468.5],10.0,325.5,57.0,-0.5
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_10,44.40720662234904,[ 632.  1532.5],[ 606.  1568.5],17.0,389.5,112.0,59.5
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_11,84.81155581640984,[ 630.5 1531. ],[ 563.5 1583. ],15.5,388.0,76.5,59.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_12,127.01181047445942,[ 614.5 1508. ],[ 488.5 1524. ],-0.5,365.0,85.5,5.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_13,151.79591562357663,[ 614.5 1508. ],[ 465.5 1537. ],-0.5,365.0,218.5,0.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_14,194.65867563507155,[ 614.5 1485. ],[ 420.5 1469. ],-0.5,342.0,150.5,112.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_1_15,115.0,[ 614.5 1507. ],[ 499.5 1507. ],-0.5,364.0,499.5,60.0
Train_1771.jpg.json_2_1,Train_1771.jpg.json_0_16,154.042202009709,[ 624.5 1454. ],[ 479.5 1402. ],9.5,311.0,479.5,1402.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_2_3,39.05124837953327,[ 969.5 2019. ],[ 939.5 2044. ],165.5,274.0,411.5,227.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_2_4,300.6409819036653,[ 821.5 1856. ],[ 542.5 1968. ],17.5,111.0,306.5,213.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_2_5,538.3121770868647,[ 803.5 1780. ],[ 269.5 1848. ],-0.5,35.0,269.5,28.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_2_6,656.128798331547,[ 812.5 1759. ],[ 295.5 1355. ],8.5,14.0,295.5,874.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_7,429.7731959999367,[ 819.5 1750. ],[ 500.5 1462. ],15.5,5.0,61.5,175.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_8,236.61149591682988,[ 825.  1744.5],[ 697.  1545.5],21.0,-0.5,216.0,82.5
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_9,327.26289126633344,[ 825.  1744.5],[ 615.  1493.5],21.0,-0.5,47.0,24.5
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_10,0.0,[ 823.5 1747. ],[ 823.5 1747. ],19.5,2.0,329.5,238.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_11,179.84715733088473,[ 803.5 1780. ],[ 627.5 1817. ],-0.5,35.0,140.5,293.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_12,355.5629339512205,[ 803.5 1778. ],[ 454.5 1710. ],-0.5,33.0,51.5,191.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_13,390.5444917035702,[ 803.5 1778. ],[ 433.5 1653. ],-0.5,33.0,186.5,116.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_14,487.61050029711214,[ 812.5 1759. ],[ 420.5 1469. ],8.5,14.0,150.5,112.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_1_15,394.66568130507625,[ 812.5 1759. ],[ 492.5 1528. ],8.5,14.0,492.5,81.0
Train_1771.jpg.json_2_2,Train_1771.jpg.json_0_16,478.6083994248325,[ 819.5 1750. ],[ 464.5 1429. ],15.5,5.0,464.5,1429.0
Train_1771.jpg.json_2_3,Train_1771.jpg.json_2_4,0.0,[ 533.5 1949. ],[ 533.5 1949. ],5.5,132.0,297.5,194.0
Train_1771.jpg.json_2_3,Train_1771.jpg.json_2_5,266.5520587052368,[ 527.5 1919. ],[ 268.5 1856. ],-0.5,102.0,268.5,36.0
Train_1771.jpg.json_2_3,Train_1771.jpg.json_2_6,541.6604102202781,[ 580.  1816.5],[ 294.  1356.5],52.0,-0.5,294.0,875.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_7,360.6688231605277,[ 580.  1816.5],[ 489.  1467.5],52.0,-0.5,50.0,180.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_8,274.5050090617656,[ 600.  1816.5],[ 637.  1544.5],72.0,-0.5,156.0,81.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_9,323.05572274763995,[ 600.  1816.5],[ 606.  1493.5],72.0,-0.5,38.0,24.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_10,117.66052864066182,[ 734.  1874.5],[ 796.  1774.5],206.0,57.5,302.0,265.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_11,0.0,[ 627.  1823.5],[ 627.  1823.5],99.0,6.5,140.0,299.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_12,145.90750494748377,[ 564.5 1838. ],[ 444.5 1755. ],36.5,21.0,41.5,236.0
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_13,207.40781084616847,[ 568.5 1832. ],[ 401.5 1709. ],40.5,15.0,154.5,172.0
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_14,379.35339724325655,[ 580.  1816.5],[ 402.  1481.5],52.0,-0.5,132.0,124.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_1_15,301.14448359549937,[ 580.  1816.5],[ 492.  1528.5],52.0,-0.5,492.0,81.5
Train_1771.jpg.json_2_3,Train_1771.jpg.json_0_16,386.2447410645224,[ 580.  1816.5],[ 421.  1464.5],52.0,-0.5,421.0,1464.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_2_5,64.20280367709809,[ 264.5 2006. ],[ 213.5 1967. ],28.5,251.0,213.5,147.0
Train_1771.jpg.json_2_4,Train_1771.jpg.json_2_6,407.0,[ 401.  1756.5],[ 269.  1371.5],165.0,1.5,269.0,890.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_7,289.836160614924,[ 449.  1756.5],[ 471.  1467.5],213.0,1.5,32.0,180.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_8,252.12100269513448,[ 449.  1756.5],[ 535.  1519.5],213.0,1.5,54.0,56.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_9,299.24738929521175,[ 461.  1761.5],[ 579.  1486.5],225.0,6.5,11.0,17.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_10,202.6079958935481,[ 470.  1766.5],[ 593.  1605.5],234.0,11.5,99.0,96.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_11,90.09439494219384,[ 491.5 1830. ],[ 580.5 1816. ],255.5,75.0,93.5,292.0
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_12,0.0,[ 429.  1755.5],[ 429.  1755.5],193.0,0.5,26.0,236.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_13,26.40075756488817,[ 400.5 1757. ],[ 379.5 1741. ],164.5,2.0,132.5,204.0
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_14,273.0659261057666,[ 408.  1754.5],[ 402.  1481.5],172.0,-0.5,132.0,124.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_1_15,194.5893111144597,[ 401.  1756.5],[ 318.  1580.5],165.0,1.5,318.0,133.5
Train_1771.jpg.json_2_4,Train_1771.jpg.json_0_16,290.0844704564517,[ 409.  1754.5],[ 416.  1464.5],173.0,-0.5,416.0,1464.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_2_6,448.697002441514,[ 243.  1819.5],[ 268.  1371.5],243.0,-0.5,268.0,890.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_7,412.31056256176606,[ 243.  1819.5],[ 451.  1463.5],243.0,-0.5,12.0,176.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_8,405.123437979093,[ 243.  1819.5],[ 494.  1501.5],243.0,-0.5,13.0,38.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_9,470.3158513169634,[ 243.  1819.5],[ 569.  1480.5],243.0,-0.5,1.0,11.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_10,387.1291774072319,[ 243.  1819.5],[ 505.  1534.5],243.0,-0.5,11.0,25.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_11,312.11696525501463,[ 269.5 1848. ],[ 565.5 1749. ],269.5,28.0,78.5,225.0
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_12,162.28986413205232,[ 269.5 1848. ],[ 402.5 1755. ],269.5,28.0,-0.5,236.0
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_13,0.0,[ 269.  1848.5],[ 269.  1848.5],269.0,28.5,22.0,311.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_14,368.4616669342959,[ 243.  1819.5],[ 385.  1479.5],243.0,-0.5,115.0,122.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_1_15,172.0,[  21.  1830.5],[  21.  1658.5],21.0,10.5,21.0,211.5
Train_1771.jpg.json_2_5,Train_1771.jpg.json_0_16,393.15391388106514,[ 243.  1819.5],[ 384.  1452.5],243.0,-0.5,384.0,1452.5
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_7,168.4339633209407,[ 295.5 1355. ],[ 438.5 1444. ],295.5,874.0,-0.5,157.0
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_8,217.30393461693237,[ 295.5 1355. ],[ 480.5 1469. ],295.5,874.0,-0.5,6.0
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_9,298.1073632099684,[ 295.5 1355. ],[ 567.5 1477. ],295.5,874.0,-0.5,8.0
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_10,253.8227728159946,[ 295.5 1355. ],[ 496.5 1510. ],295.5,874.0,2.5,1.0
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_11,259.4532713226025,[ 295.5 1355. ],[ 491.5 1525. ],295.5,874.0,4.5,1.0
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_12,239.0690276886573,[ 295.5 1355. ],[ 468.5 1520. ],295.5,874.0,65.5,1.0
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_13,225.63909235768523,[ 294.  1356.5],[ 426.  1539.5],294.0,875.5,179.0,2.5
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_14,0.0,[ 269.5 1371. ],[ 269.5 1371. ],269.5,890.0,-0.5,14.0
Train_1771.jpg.json_2_6,Train_1771.jpg.json_1_15,155.2063143045411,[ 269.  1371.5],[ 336.  1511.5],269.0,890.5,336.0,64.5
Train_1771.jpg.json_2_6,Train_1771.jpg.json_0_16,0.0,[ 294.5 1356. ],[ 294.5 1356. ],294.5,875.0,294.5,1356.0
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_8,0.0,[ 486.  1467.5],[ 486.  1467.5],47.0,180.5,5.0,4.5
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_9,68.00735254367721,[ 503.5 1454. ],[ 567.5 1477. ],64.5,167.0,-0.5,8.0
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_10,41.97618372363071,[ 489.  1467.5],[ 498.  1508.5],50.0,180.5,4.0,-0.5
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_11,56.1426753904728,[ 489.  1467.5],[ 493.  1523.5],50.0,180.5,6.0,-0.5
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_12,51.0,[ 471.  1467.5],[ 471.  1518.5],32.0,180.5,68.0,-0.5
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_13,69.26037828369117,[ 471.  1467.5],[ 465.  1536.5],32.0,180.5,218.0,-0.5
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_14,26.40075756488817,[ 441.5 1451. ],[ 420.5 1467. ],2.5,164.0,150.5,110.0
Train_1771.jpg.json_1_7,Train_1771.jpg.json_1_15,0.0,[ 444.5 1454. ],[ 444.5 1454. ],5.5,167.0,444.5,7.0
Train_1771.jpg.json_1_7,Train_1771.jpg.json_0_16,0.0,[ 513.5 1297. ],[ 513.5 1297. ],74.5,10.0,513.5,1297.0
Train_1771.jpg.json_1_8,Train_1771.jpg.json_1_9,0.0,[ 610.  1493.5],[ 610.  1493.5],129.0,30.5,42.0,24.5
Train_1771.jpg.json_1_8,Train_1771.jpg.json_1_10,0.0,[ 530.  1517.5],[ 530.  1517.5],49.0,54.5,36.0,8.5
Train_1771.jpg.json_1_8,Train_1771.jpg.json_1_11,19.235384061671343,[ 504.  1506.5],[ 495.  1523.5],23.0,43.5,8.0,-0.5
Train_1771.jpg.json_1_8,Train_1771.jpg.json_1_12,21.633307652783937,[ 499.  1504.5],[ 487.  1522.5],18.0,41.5,84.0,3.5
Train_1771.jpg.json_1_8,Train_1771.jpg.json_1_13,45.45327270945405,[ 494.  1501.5],[ 465.  1536.5],13.0,38.5,218.0,-0.5
Train_1771.jpg.json_1_8,Train_1771.jpg.json_1_14,60.0,[ 480.5 1469. ],[ 420.5 1469. ],-0.5,6.0,150.5,112.0
Train_1771.jpg.json_1_8,Train_1771.jpg.json_1_15,0.0,[ 480.5 1474. ],[ 480.5 1474. ],-0.5,11.0,480.5,27.0
Train_1771.jpg.json_1_8,Train_1771.jpg.json_0_16,40.49691346263317,[ 481.  1468.5],[ 459.  1434.5],0.0,5.5,459.0,1434.5
Train_1771.jpg.json_1_9,Train_1771.jpg.json_1_10,47.43416490252569,[ 575.  1484.5],[ 548.  1523.5],7.0,15.5,54.0,14.5
Train_1771.jpg.json_1_9,Train_1771.jpg.json_1_11,81.31727983645297,[ 568.5 1480. ],[ 511.  1537.5],0.5,11.0,24.0,13.5
Train_1771.jpg.json_1_9,Train_1771.jpg.json_1_12,90.91754506144564,[ 567.5 1479. ],[ 488.5 1524. ],-0.5,10.0,85.5,5.0
Train_1771.jpg.json_1_9,Train_1771.jpg.json_1_13,117.33712115098103,[ 567.5 1479. ],[ 465.5 1537. ],-0.5,10.0,218.5,0.0
Train_1771.jpg.json_1_9,Train_1771.jpg.json_1_14,147.2175261305528,[ 567.5 1477. ],[ 420.5 1469. ],-0.5,8.0,150.5,112.0
Train_1771.jpg.json_1_9,Train_1771.jpg.json_1_15,73.53910524340094,[ 567.5 1479. ],[ 499.5 1507. ],-0.5,10.0,499.5,60.0
Train_1771.jpg.json_1_9,Train_1771.jpg.json_0_16,113.63538181394031,[ 567.5 1477. ],[ 464.5 1429. ],-0.5,8.0,464.5,1429.0
Train_1771.jpg.json_1_10,Train_1771.jpg.json_1_11,0.0,[ 494.  1523.5],[ 494.  1523.5],0.0,14.5,7.0,-0.5
Train_1771.jpg.json_1_10,Train_1771.jpg.json_1_12,5.0990195135927845,[ 493.5 1523. ],[ 488.5 1524. ],-0.5,14.0,85.5,5.0
Train_1771.jpg.json_1_10,Train_1771.jpg.json_1_13,31.304951684997057,[ 493.5 1523. ],[ 465.5 1537. ],-0.5,14.0,218.5,0.0
Train_1771.jpg.json_1_10,Train_1771.jpg.json_1_14,86.35392289873113,[ 496.5 1510. ],[ 420.5 1469. ],2.5,1.0,150.5,112.0
Train_1771.jpg.json_1_10,Train_1771.jpg.json_1_15,0.0,[ 494.5 1524. ],[ 494.5 1524. ],0.5,15.0,494.5,77.0
Train_1771.jpg.json_1_10,Train_1771.jpg.json_0_16,83.35466393669883,[ 498.  1508.5],[ 456.  1436.5],4.0,-0.5,456.0,1436.5
Train_1771.jpg.json_1_11,Train_1771.jpg.json_1_12,0.0,[ 488.5 1535. ],[ 488.5 1535. ],1.5,11.0,85.5,16.0
Train_1771.jpg.json_1_11,Train_1771.jpg.json_1_13,21.0,[ 486.5 1541. ],[ 465.5 1541. ],-0.5,17.0,218.5,4.0
Train_1771.jpg.json_1_11,Train_1771.jpg.json_1_14,90.4267659490264,[ 491.5 1525. ],[ 420.5 1469. ],4.5,1.0,150.5,112.0
Train_1771.jpg.json_1_11,Train_1771.jpg.json_1_15,0.0,[ 491.  1528.5],[ 491.  1528.5],4.0,4.5,491.0,81.5
Train_1771.jpg.json_1_11,Train_1771.jpg.json_0_16,92.63098833543772,[ 493.  1523.5],[ 427.5 1458. ],6.0,-0.5,427.5,1458.0
Train_1771.jpg.json_1_12,Train_1771.jpg.json_1_13,0.0,[ 448.5 1598. ],[ 448.5 1598. ],45.5,79.0,201.5,61.0
Train_1771.jpg.json_1_12,Train_1771.jpg.json_1_14,70.0035713374682,[ 470.  1518.5],[ 420.5 1469. ],67.0,-0.5,150.5,112.0
Train_1771.jpg.json_1_12,Train_1771.jpg.json_1_15,0.0,[ 465.5 1531. ],[ 465.5 1531. ],62.5,12.0,465.5,84.0
Train_1771.jpg.json_1_12,Train_1771.jpg.json_0_16,72.91776189653656,[ 470.  1518.5],[ 421.  1464.5],67.0,-0.5,421.0,1464.5
Train_1771.jpg.json_1_13,Train_1771.jpg.json_1_14,62.76941930590086,[ 426.  1539.5],[ 402.  1481.5],179.0,2.5,132.0,124.5
Train_1771.jpg.json_1_13,Train_1771.jpg.json_1_15,0.0,[ 459.  1536.5],[ 459.  1536.5],212.0,-0.5,459.0,89.5
Train_1771.jpg.json_1_13,Train_1771.jpg.json_0_16,74.67261881037788,[ 431.  1538.5],[ 421.  1464.5],184.0,1.5,421.0,1464.5
Train_1771.jpg.json_1_14,Train_1771.jpg.json_1_15,0.0,[ 419.5 1466. ],[ 419.5 1466. ],149.5,109.0,419.5,19.0
Train_1771.jpg.json_1_14,Train_1771.jpg.json_0_16,0.0,[ 417.  1464.5],[ 417.  1464.5],147.0,107.5,417.0,1464.5
Train_1771.jpg.json_1_15,Train_1771.jpg.json_0_16,0.0,[ 439.  1446.5],[ 439.  1446.5],439.0,-0.5,439.0,1446.5
Train_1775.jpg.json_2_0,Train_1775.jpg.json_2_1,0.0,[206.5 895. ],[206.5 895. ],118.5,817.0,206.5,348.0
Train_1775.jpg.json_2_0,Train_1775.jpg.json_0_2,0.0,[1315.5 1143. ],[1315.5 1143. ],1227.5,1065.0,1315.5,1143.0
Train_1775.jpg.json_2_1,Train_1775.jpg.json_0_2,0.0,[1.500e+00 1.752e+03],[1.500e+00 1.752e+03],1.5,1205.0,1.5,1752.0
Train_1788.jpg.json_2_0,Train_1788.jpg.json_2_1,198.8793604173143,[363.5 859. ],[170.5 811. ],95.5,785.0,170.5,243.0
Train_1788.jpg.json_2_0,Train_1788.jpg.json_1_2,0.0,[ 276.  1350.5],[ 276.  1350.5],8.0,1276.5,276.0,193.5
Train_1788.jpg.json_2_0,Train_1788.jpg.json_1_3,0.0,[ 624.  1533.5],[ 624.  1533.5],356.0,1459.5,0.0,-0.5
Train_1788.jpg.json_2_0,Train_1788.jpg.json_1_4,36.0,[ 267.5 1373. ],[ 231.5 1373. ],-0.5,1299.0,200.5,20.0
Train_1788.jpg.json_2_0,Train_1788.jpg.json_1_5,167.60966559241146,[ 275.5 1345. ],[ 113.5 1302. ],7.5,1271.0,113.5,44.0
Train_1788.jpg.json_2_0,Train_1788.jpg.json_0_6,0.0,[1010.5 1204. ],[1010.5 1204. ],742.5,1130.0,1010.5,1204.0
Train_1788.jpg.json_2_1,Train_1788.jpg.json_1_2,108.0,[   0.  1048.5],[   0.  1156.5],0.0,480.5,0.0,-0.5
Train_1788.jpg.json_2_1,Train_1788.jpg.json_1_3,790.1423922306662,[5.000e-01 1.048e+03],[ 623.5 1534. ],0.5,480.0,-0.5,0.0
Train_1788.jpg.json_2_1,Train_1788.jpg.json_1_4,335.538373364359,[   0.  1048.5],[  55.  1379.5],0.0,480.5,24.0,26.5
Train_1788.jpg.json_2_1,Train_1788.jpg.json_1_5,218.3323155192561,[   0.  1048.5],[  38.  1263.5],0.0,480.5,38.0,5.5
Train_1788.jpg.json_2_1,Train_1788.jpg.json_0_6,109.0,[   0.  1048.5],[   0.  1157.5],0.0,480.5,0.0,1157.5
Train_1788.jpg.json_1_2,Train_1788.jpg.json_1_3,0.0,[ 772.  1707.5],[ 772.  1707.5],772.0,550.5,148.0,173.5
Train_1788.jpg.json_1_2,Train_1788.jpg.json_1_4,0.0,[ 200.  1352.5],[ 200.  1352.5],200.0,195.5,169.0,-0.5
Train_1788.jpg.json_1_2,Train_1788.jpg.json_1_5,0.0,[  77.  1257.5],[  77.  1257.5],77.0,100.5,77.0,-0.5
Train_1788.jpg.json_1_2,Train_1788.jpg.json_0_6,0.0,[1109.  2046.5],[1109.  2046.5],1109.0,889.5,1109.0,2046.5
Train_1788.jpg.json_1_3,Train_1788.jpg.json_1_4,423.0189121067757,[ 623.5 1534. ],[ 231.5 1375. ],-0.5,0.0,200.5,22.0
Train_1788.jpg.json_1_3,Train_1788.jpg.json_1_5,560.2892110330164,[ 623.5 1534. ],[ 113.5 1302. ],-0.5,0.0,113.5,44.0
Train_1788.jpg.json_1_3,Train_1788.jpg.json_0_6,0.0,[ 772.5 1706. ],[ 772.5 1706. ],148.5,172.0,772.5,1706.0
Train_1788.jpg.json_1_4,Train_1788.jpg.json_1_5,67.36467917239716,[ 120.  1369.5],[ 113.  1302.5],89.0,16.5,113.0,44.5
Train_1788.jpg.json_1_4,Train_1788.jpg.json_0_6,38.948684188300895,[ 208.  1353.5],[ 227.  1319.5],177.0,0.5,227.0,1319.5
Train_1788.jpg.json_1_5,Train_1788.jpg.json_0_6,35.0,[  79.  1257.5],[ 100.  1229.5],79.0,-0.5,100.0,1229.5
Train_1792.jpg.json_2_0,Train_1792.jpg.json_2_1,0.0,[357.  887.5],[357.  887.5],269.0,887.5,357.0,2.5
Train_1792.jpg.json_2_0,Train_1792.jpg.json_2_2,323.5444328063767,[ 569.  1629.5],[ 724.  1913.5],481.0,1629.5,117.0,253.5
Train_1792.jpg.json_2_0,Train_1792.jpg.json_2_3,340.7550439832109,[ 578.5 1607. ],[ 895.5 1732. ],490.5,1607.0,2.5,655.0
Train_1792.jpg.json_2_0,Train_1792.jpg.json_1_4,0.0,[ 383.5 1730. ],[ 383.5 1730. ],295.5,1730.0,93.5,2.0
Train_1792.jpg.json_2_0,Train_1792.jpg.json_1_5,240.55352834660317,[ 367.  1751.5],[ 272.  1972.5],279.0,1751.5,46.0,3.5
Train_1792.jpg.json_2_0,Train_1792.jpg.json_0_6,0.0,[ 492.  1665.5],[ 492.  1665.5],404.0,1665.5,492.0,1665.5
Train_1792.jpg.json_2_1,Train_1792.jpg.json_2_2,215.8240023723033,[ 434.5 1884. ],[ 616.5 2000. ],434.5,999.0,9.5,340.0
Train_1792.jpg.json_2_1,Train_1792.jpg.json_2_3,406.6017707782395,[ 491.5 1682. ],[ 893.5 1743. ],491.5,797.0,0.5,666.0
Train_1792.jpg.json_2_1,Train_1792.jpg.json_1_4,0.0,[ 371.5 1836. ],[ 371.5 1836. ],371.5,951.0,81.5,108.0
Train_1792.jpg.json_2_1,Train_1792.jpg.json_1_5,0.0,[ 235.  1970.5],[ 235.  1970.5],235.0,1085.5,9.0,1.5
Train_1792.jpg.json_2_1,Train_1792.jpg.json_0_6,0.0,[ 360.  1927.5],[ 360.  1927.5],360.0,1042.5,360.0,1927.5
Train_1792.jpg.json_2_2,Train_1792.jpg.json_2_3,0.0,[1214.  1667.5],[1214.  1667.5],607.0,7.5,321.0,590.5
Train_1792.jpg.json_2_2,Train_1792.jpg.json_1_4,267.1666146808018,[ 610.5 2016. ],[ 347.5 1969. ],3.5,356.0,57.5,241.0
