img_tag,tag_nums,height,width,height_norm,width_norm,area,area_bb_norm,area_mask_norm,img_id,centroids_norm_x,centroids_norm_y,x_min,y_min
road_22_small_buildings_5,road_22,608,1046,0.3392857142857143,0.40859375,635968,0.13863002232142857,0.012817164829799107,small_buildings_5,0.3255260306829198,0.6505648480416334,332,858
road_23_small_buildings_5,road_23,217,139,0.12109375,0.054296875,30163,0.00657501220703125,0.0016815185546875,small_buildings_5,0.16094848854355717,0.8577984080428905,334,1429
road_24_small_buildings_5,road_24,623,1037,0.34765625,0.405078125,646051,0.14082794189453124,0.012239946637834821,small_buildings_5,0.3916420747738242,0.730595838755575,436,1022
road_25_small_buildings_5,road_25,333,495,0.18582589285714285,0.193359375,164835,0.035931178501674106,0.007458278111049107,small_buildings_5,0.508114085561888,0.7223746470585165,1052,1122
road_26_small_buildings_5,road_26,132,104,0.07366071428571429,0.040625,13728,0.002992466517857143,0.001318359375,small_buildings_5,0.40945457175925926,0.7624615981375189,997,1309
road_27_small_buildings_5,road_27,127,117,0.07087053571428571,0.045703125,14859,0.0032390049525669643,0.0011954171316964286,small_buildings_5,0.426708165230671,0.8174043849966136,1029,1414
road_28_small_buildings_5,road_28,43,61,0.023995535714285716,0.023828125,2623,0.0005717686244419642,0.00028860909598214286,small_buildings_5,0.44267371601208455,0.8473376132930514,1103,1497
road_29_small_buildings_5,road_29,100,137,0.05580357142857143,0.053515625,13700,0.002986363002232143,0.0009837559291294643,small_buildings_5,0.4731637249335254,0.8277179418188725,1140,1435
road_3_small_buildings_5,road_3,197,127,0.10993303571428571,0.049609375,25019,0.005453709193638393,0.0021597726004464286,small_buildings_5,0.021364561780884132,0.230421270780466,0,301
road_30_small_buildings_5,road_30,117,150,0.06529017857142858,0.05859375,17550,0.003825596400669643,0.0013395036969866072,small_buildings_5,0.5092080070179008,0.7836825634952923,1237,1344
road_31_small_buildings_5,road_31,96,135,0.05357142857142857,0.052734375,12960,0.0028250558035714285,0.0010386875697544643,small_buildings_5,0.5597034857030431,0.7489666092040174,1369,1298
road_32_small_buildings_5,road_32,233,172,0.13002232142857142,0.0671875,40076,0.008735874720982143,0.002387564522879464,small_buildings_5,0.3775795230188076,0.8295266870785564,880,1364
road_33_small_buildings_5,road_33,112,115,0.0625,0.044921875,12880,0.0028076171875,0.0008749825613839286,small_buildings_5,0.4167187305368709,0.8587325777190548,1009,1484
road_34_small_buildings_5,road_34,234,132,0.13058035714285715,0.0515625,30888,0.006733049665178572,0.0017209734235491072,small_buildings_5,0.3360491212792907,0.8626393852347779,801,1419
road_35_small_buildings_5,road_35,99,123,0.05524553571428571,0.048046875,12177,0.0026543753487723214,0.0009068080357142857,small_buildings_5,0.3750832895132211,0.8945733709649726,906,1553
road_36_small_buildings_5,road_36,230,158,0.12834821428571427,0.06171875,36340,0.007921491350446428,0.0016948154994419643,small_buildings_5,0.2990599879421222,0.8822539618741387,686,1475
road_37_small_buildings_5,road_37,95,129,0.053013392857142856,0.050390625,12255,0.0026713779994419645,0.0008819580078125,small_buildings_5,0.33800290796465643,0.9312285116252383,803,1622
road_38_small_buildings_5,road_38,136,203,0.07589285714285714,0.079296875,27608,0.00601806640625,0.0014781406947544642,small_buildings_5,0.285980646751954,0.9638444537784145,623,1654
road_39_small_buildings_5,road_39,484,303,0.2700892857142857,0.118359375,146652,0.031967599051339286,0.006857735770089286,small_buildings_5,0.11843259545851877,0.8724154041980746,161,1306
road_4_small_buildings_5,road_4,477,905,0.2661830357142857,0.353515625,431685,0.09409986223493304,0.011682346888950894,small_buildings_5,0.20775306039268188,0.1448396987146509,80,12
road_40_small_buildings_5,road_40,104,169,0.05803571428571429,0.066015625,17576,0.003831263950892857,0.0009092058454241072,small_buildings_5,0.040974886118436825,0.7715839812309484,18,1324
road_41_small_buildings_5,road_41,147,108,0.08203125,0.0421875,15876,0.003460693359375,0.0012603759765625,small_buildings_5,0.027827200795572465,0.8275770015936157,21,1402
road_42_small_buildings_5,road_42,303,214,0.16908482142857142,0.08359375,64842,0.014134434291294642,0.005040413992745536,small_buildings_5,0.06372341661981576,0.9220314324482117,61,1487
road_43_small_buildings_5,road_43,127,112,0.07087053571428571,0.04375,14224,0.0031005859375,0.0011895315987723214,small_buildings_5,0.015530368105185998,0.8719848482617346,0,1501
road_44_small_buildings_5,road_44,187,135,0.10435267857142858,0.052734375,25245,0.005502973284040179,0.0023101806640625,small_buildings_5,0.020645257359879224,0.9579285406781602,0,1603
road_45_small_buildings_5,road_45,105,140,0.05859375,0.0546875,14700,0.003204345703125,0.0007027762276785714,small_buildings_5,0.3277881707506204,0.9726486341279689,776,1685
road_46_small_buildings_5,road_46,169,132,0.09430803571428571,0.0515625,22308,0.0048627580915178575,0.0013347080775669643,small_buildings_5,0.3786646532541238,0.9565753795700054,911,1621
road_47_small_buildings_5,road_47,228,152,0.12723214285714285,0.059375,34656,0.007554408482142857,0.0015313284737723215,small_buildings_5,0.4258304048042705,0.9317549726741231,1016,1562
road_48_small_buildings_5,road_48,292,198,0.16294642857142858,0.07734375,57816,0.012602887834821429,0.00143585205078125,small_buildings_5,0.4834988661378473,0.9394181789346981,1141,1498
road_49_small_buildings_5,road_49,357,209,0.19921875,0.081640625,74613,0.01626434326171875,0.0019082205636160715,small_buildings_5,0.528001128055746,0.9070560728360914,1254,1433
road_5_small_buildings_5,road_5,197,184,0.10993303571428571,0.071875,36248,0.007901436941964286,0.002166312081473214,small_buildings_5,0.0513286281193399,0.31233575624227355,17,468
road_50_small_buildings_5,road_50,424,264,0.23660714285714285,0.103125,111936,0.024400111607142855,0.002773829868861607,small_buildings_5,0.5762292485265226,0.8737321077743474,1352,1366
road_51_small_buildings_5,road_51,485,316,0.27064732142857145,0.1234375,153260,0.03340802873883929,0.0029639107840401784,small_buildings_5,0.6285516221409134,0.8690628726531063,1456,1305
road_52_small_buildings_5,road_52,520,306,0.29017857142857145,0.11953125,159120,0.03468540736607143,0.00284881591796875,small_buildings_5,0.6683985002678093,0.8563098813440748,1557,1270
road_53_small_buildings_5,road_53,230,136,0.12834821428571427,0.053125,31280,0.006818498883928571,0.0009290422712053571,small_buildings_5,0.67414166984397,0.7491015389320909,1647,1239
road_54_small_buildings_5,road_54,126,168,0.0703125,0.065625,21168,0.0046142578125,0.001154872349330357,small_buildings_5,0.7142823648074745,0.7954577915183627,1760,1366
road_55_small_buildings_5,road_55,337,182,0.18805803571428573,0.07109375,61334,0.0133697509765625,0.0017139979771205356,small_buildings_5,0.7293101392598245,0.901766765343108,1761,1453
road_56_small_buildings_5,road_56,159,162,0.08872767857142858,0.06328125,25758,0.0056147984095982146,0.0012492588588169642,small_buildings_5,0.6804626837593788,0.6543959504387168,1658,1091
road_57_small_buildings_5,road_57,230,182,0.12834821428571427,0.07109375,41860,0.009124755859375,0.0013739449637276786,small_buildings_5,0.7314036966523878,0.7151722146200222,1774,1155
road_58_small_buildings_5,road_58,139,165,0.07756696428571429,0.064453125,22935,0.004999433244977679,0.00094757080078125,small_buildings_5,0.7783162238325282,0.7652846842239311,1915,1287
road_59_small_buildings_5,road_59,410,260,0.22879464285714285,0.1015625,106600,0.023236955915178572,0.003399658203125,small_buildings_5,0.797748696580854,0.8835757022176016,1914,1368
road_6_small_buildings_5,road_6,153,189,0.08537946428571429,0.073828125,28917,0.00630340576171875,0.0020684378487723213,small_buildings_5,0.03697274475708716,0.3963035676648149,0,632
road_60_small_buildings_5,road_60,146,164,0.08147321428571429,0.0640625,23944,0.005219377790178572,0.0009687151227678572,small_buildings_5,0.8649160912184968,0.9468124407306802,2126,1630
road_61_small_buildings_5,road_61,228,127,0.12723214285714285,0.049609375,28956,0.006311907087053571,0.0008278982979910715,small_buildings_5,0.8703235049697209,0.8821933418904687,2161,1464
road_62_small_buildings_5,road_62,197,132,0.10993303571428571,0.0515625,26004,0.005668422154017857,0.0009425571986607143,small_buildings_5,0.8229216654139686,0.7773838862412449,2046,1285
road_63_small_buildings_5,road_63,172,291,0.09598214285714286,0.113671875,50052,0.010910470145089286,0.0011274065290178571,small_buildings_5,0.9395664908401006,0.8854623064785658,2267,1508
road_64_small_buildings_5,road_64,327,499,0.18247767857142858,0.194921875,163173,0.035568891252790176,0.00149993896484375,small_buildings_5,0.9085829071900886,0.6308428715458716,2059,964
road_65_small_buildings_5,road_65,224,130,0.125,0.05078125,29120,0.00634765625,0.0013850620814732143,small_buildings_5,0.7870657263141329,0.6537690508509825,1947,1066
road_66_small_buildings_5,road_66,154,175,0.0859375,0.068359375,26950,0.0058746337890625,0.00132598876953125,small_buildings_5,0.7348307398693079,0.6114845823254503,1800,1022
road_67_small_buildings_5,road_67,150,90,0.08370535714285714,0.03515625,13500,0.0029427664620535715,0.0006471906389508928,small_buildings_5,0.7550420754041764,0.572626966751672,1886,948
road_68_small_buildings_5,road_68,153,83,0.08537946428571429,0.032421875,12699,0.002768162318638393,0.0007596697126116071,small_buildings_5,0.6462802636298421,0.6377931889219103,1613,1088
road_69_small_buildings_5,road_69,186,295,0.10379464285714286,0.115234375,54870,0.011960710797991072,0.001568821498325893,small_buildings_5,0.6905320250625261,0.5776587684104487,1612,927
road_7_small_buildings_5,road_7,519,893,0.2896205357142857,0.348828125,463467,0.10102778843470982,0.006338282993861607,small_buildings_5,0.2425600963605255,0.23843086813215159,168,174
road_70_small_buildings_5,road_70,138,95,0.07700892857142858,0.037109375,13110,0.002857753208705357,0.0008695329938616072,small_buildings_5,0.6284773361118074,0.5713892613168355,1554,973
road_71_small_buildings_5,road_71,164,294,0.09151785714285714,0.11484375,48216,0.01051025390625,0.0017506190708705357,small_buildings_5,0.668433599100361,0.5172092627674902,1554,842
road_72_small_buildings_5,road_72,122,79,0.06808035714285714,0.030859375,9638,0.002100917271205357,0.0004638671875,small_buildings_5,0.7296867657424813,0.5050902402490601,1828,843
road_73_small_buildings_5,road_73,127,79,0.07087053571428571,0.030859375,10033,0.0021870204380580356,0.0006709507533482142,small_buildings_5,0.6018868786549707,0.5184866100436276,1498,880
road_74_small_buildings_5,road_74,167,294,0.09319196428571429,0.11484375,49098,0.0107025146484375,0.0015888759068080358,small_buildings_5,0.6510308234154205,0.45473372608921464,1499,736
road_75_small_buildings_5,road_75,123,77,0.06863839285714286,0.030078125,9471,0.00206451416015625,0.0005602155412946429,small_buildings_5,0.7067620683365758,0.44464198860478044,1771,737
road_76_small_buildings_5,road_76,119,85,0.06640625,0.033203125,10115,0.00220489501953125,0.0005331856863839286,small_buildings_5,0.5810617142784137,0.4693602802680762,1441,785
road_77_small_buildings_5,road_77,193,296,0.10770089285714286,0.115625,57128,0.012452915736607144,0.0018864222935267858,small_buildings_5,0.6242560340593946,0.39629395675822904,1442,615
road_78_small_buildings_5,road_78,132,90,0.07366071428571429,0.03515625,11880,0.002589634486607143,0.0008431570870535715,small_buildings_5,0.6896330871897621,0.37815720102673955,1717,625
road_79_small_buildings_5,road_79,119,70,0.06640625,0.02734375,8330,0.0018157958984375,0.00042245047433035716,small_buildings_5,0.5558950512770898,0.41424044946926136,1388,683
road_8_small_buildings_5,road_8,197,126,0.10993303571428571,0.04921875,24822,0.0054107666015625,0.0009929112025669643,small_buildings_5,0.08605327250274424,0.4109424004233966,150,641
road_80_small_buildings_5,road_80,168,294,0.09375,0.11484375,49392,0.0107666015625,0.0013769967215401786,small_buildings_5,0.6082478332277981,0.3379232661582125,1389,529
road_81_small_buildings_5,road_81,121,75,0.06752232142857142,0.029296875,9075,0.0019781930106026785,0.00046844482421875,small_buildings_5,0.6635475439157748,0.32908812445988167,1661,531
road_82_small_buildings_5,road_82,118,71,0.06584821428571429,0.027734375,8378,0.001826259068080357,0.00032588413783482144,small_buildings_5,0.5336650815217391,0.35669530876731964,1332,578
road_83_small_buildings_5,road_83,167,291,0.09319196428571429,0.113671875,48597,0.010593305315290178,0.0010035923549107143,small_buildings_5,0.5771100028507818,0.2769218294262753,1332,425
road_84_small_buildings_5,road_84,119,121,0.06640625,0.047265625,14399,0.00313873291015625,0.0005918230329241071,small_buildings_5,0.6487822283609577,0.2671706458826625,1605,426
road_85_small_buildings_5,road_85,118,70,0.06584821428571429,0.02734375,8260,0.001800537109375,0.00032174246651785714,small_buildings_5,0.5108160251524391,0.29672755153890823,1274,475
road_86_small_buildings_5,road_86,168,293,0.09375,0.114453125,49224,0.01072998046875,0.0010205950055803571,small_buildings_5,0.5543377563007261,0.22977555569963995,1274,318
road_87_small_buildings_5,road_87,122,75,0.06808035714285714,0.029296875,9150,0.001994541713169643,0.00042136056082589285,small_buildings_5,0.618759699948267,0.21198803903998226,1547,319
road_88_small_buildings_5,road_88,96,55,0.05357142857142857,0.021484375,5280,0.0011509486607142857,0.0002949305943080357,small_buildings_5,0.4927143962490761,0.24625336553690214,1234,392
road_89_small_buildings_5,road_89,183,326,0.10212053571428571,0.12734375,59658,0.013004411969866072,0.001624843052455357,small_buildings_5,0.5181019628722833,0.18646440729330369,1192,221
road_9_small_buildings_5,road_9,181,106,0.10100446428571429,0.04140625,19186,0.004182216099330357,0.0013556344168526786,small_buildings_5,0.01890922726724554,0.47314205243723156,0,751
road_90_small_buildings_5,road_90,260,1096,0.14508928571428573,0.428125,284960,0.06211635044642857,0.002636500767299107,small_buildings_5,0.6810285112649855,0.17129168081556725,1462,210
road_91_small_buildings_5,road_91,334,552,0.18638392857142858,0.215625,184368,0.04018903459821429,0.003801182338169643,small_buildings_5,0.869080322069618,0.5070969867223469,1948,763
road_92_small_buildings_5,road_92,198,119,0.11049107142857142,0.046484375,23562,0.0051361083984375,0.0015653337751116072,small_buildings_5,0.9773736683609526,0.49427665640479834,2439,780
road_93_small_buildings_5,road_93,88,83,0.049107142857142856,0.032421875,7304,0.0015921456473214286,0.0004492623465401786,small_buildings_5,0.9870951601164484,0.44034757962500864,2475,744
road_94_small_buildings_5,road_94,301,546,0.16796875,0.21328125,164346,0.0358245849609375,0.003094482421875,small_buildings_5,0.8447382570354325,0.4547978885526104,1887,661
road_95_small_buildings_5,road_95,323,547,0.18024553571428573,0.213671875,176681,0.03851340157645089,0.003500148228236607,small_buildings_5,0.8140963637354425,0.3966094699463518,1829,536
road_96_small_buildings_5,road_96,121,95,0.06752232142857142,0.037109375,11495,0.002505711146763393,0.0006105695452008928,small_buildings_5,0.9090308148875401,0.28589956711888614,2281,452
road_97_small_buildings_5,road_97,322,548,0.1796875,0.2140625,176456,0.03846435546875,0.0034138270786830357,small_buildings_5,0.7893670233781368,0.3472120591300501,1771,451
road_98_small_buildings_5,road_98,132,106,0.07366071428571429,0.04140625,13992,0.003050013950892857,0.000616455078125,small_buildings_5,0.884434394890382,0.23954945917104467,2213,348
road_99_small_buildings_5,road_99,304,544,0.16964285714285715,0.2125,165376,0.03604910714285714,0.002650669642857143,small_buildings_5,0.7581191534745065,0.2893092105263158,1717,349
